contig_1_pilon	contig_2_pilon	99.994	2816332	54	28	4136373	6952632	5290696	8106977	0.0	5.200e+06
contig_1_pilon	contig_2_pilon	99.997	1390054	30	11	1043787	2433834	2107639	3497685	0.0	2.567e+06
contig_4_pilon	contig_2_pilon	99.997	1018866	19	1	21796	1040649	1045493	2064358	0.0	1.881e+06
contig_1_pilon	contig_2_pilon	99.995	840789	18	18	2516599	3357375	3624446	4465222	0.0	1.552e+06
contig_1_pilon	contig_2_pilon	99.994	699179	31	6	344612	1043788	8806150	8106979	0.0	1.291e+06
contig_1_pilon	contig_2_pilon	99.997	662402	17	3	3473973	4136374	4604796	5267194	0.0	1.223e+06
contig_3_pilon	contig_2_pilon	99.995	551050	14	12	26	551066	1	551045	0.0	1.017e+06
contig_1_pilon	contig_2_pilon	99.884	345558	190	156	1	345421	528481	873963	0.0	6.357e+05
contig_2_pilon	contig_3_pilon	99.970	168535	16	17	1840	170373	168509	8	0.0	3.109e+05
contig_1_pilon	contig_2_pilon	99.994	116676	4	2	3357318	3473993	4488108	4604780	0.0	2.154e+05
contig_1_pilon	contig_2_pilon	99.998	82771	2	0	2433831	2516601	3503143	3585913	0.0	1.528e+05
contig_1_pilon	contig_2_pilon	100.000	43282	0	0	6952632	6995913	2107641	2064360	0.0	79927
contig_4_pilon	contig_2_pilon	99.278	21884	41	76	1	21799	529195	551046	0.0	39428
contig_4_pilon	contig_3_pilon	99.978	13747	1	2	1040641	1054385	181717	195463	0.0	25368
contig_3_pilon	contig_2_pilon	99.789	11357	23	1	27	11383	9361213	9349858	0.0	20838
contig_1_pilon	contig_2_pilon	99.520	5628	13	6	3870176	3875796	5753917	5759537	0.0	10231
contig_1_pilon	contig_2_pilon	99.538	5628	13	5	4599570	4605191	5000996	5006616	0.0	10237
contig_1_pilon	contig_2_pilon	99.022	5420	43	8	1516565	1521978	8128435	8123020	0.0	9707
contig_1_pilon	contig_2_pilon	99.114	5418	42	5	1022329	1027744	2580415	2585828	0.0	9734
contig_1_pilon	contig_2_pilon	99.279	5270	32	6	6163896	6169162	6327961	6333227	0.0	9516
contig_1_pilon	contig_2_pilon	99.317	5270	30	6	5173611	5178877	7318254	7323520	0.0	9527
contig_2_pilon	contig_3_pilon	99.866	2979	4	0	1	2979	195464	198442	0.0	5480
contig_1_pilon	contig_2_pilon	100.000	2388	0	0	342218	344605	1471761	1474148	0.0	4410
contig_4_pilon	contig_2_pilon	99.958	2388	0	1	448052	450439	870760	873146	0.0	4403
contig_1_pilon	contig_2_pilon	99.184	1838	8	6	4547840	4549676	3423664	3425495	0.0	3304
contig_1_pilon	contig_2_pilon	99.238	1838	8	5	2359813	2361645	5702187	5704023	0.0	3312
contig_1_pilon	contig_2_pilon	99.401	1835	7	4	2359823	2361656	409430	407599	0.0	3325
contig_3_pilon	contig_2_pilon	99.455	1834	7	3	407628	409459	3425506	3423674	0.0	3328
contig_1_pilon	contig_2_pilon	99.343	1827	5	7	4547852	4549675	1022024	1023846	0.0	3301
contig_1_pilon	contig_2_pilon	99.397	1825	6	5	4547852	4549675	409430	407610	0.0	3304
contig_1_pilon	contig_2_pilon	99.452	1824	7	3	2359823	2361644	1022024	1023846	0.0	3310
contig_3_pilon	contig_2_pilon	99.397	1824	8	3	407639	409459	5704022	5702199	0.0	3304
contig_3_pilon	contig_2_pilon	99.561	1824	4	4	407639	409459	1023846	1022024	0.0	3321
contig_1_pilon	contig_2_pilon	99.367	1264	8	0	2055191	2056454	9085297	9084034	0.0	2290
contig_1_pilon	contig_3_pilon	99.648	1137	3	1	2204006	2205141	168506	167370	0.0	2076
contig_1_pilon	contig_3_pilon	99.377	1124	7	0	2204018	2205141	197319	198442	0.0	2037
contig_2_pilon	contig_2_pilon	99.733	1124	3	0	1856	2979	3267869	3268992	0.0	2060
contig_1_pilon	contig_2_pilon	100.000	845	0	0	295340	296184	1471814	1472658	0.0	1561
contig_1_pilon	contig_2_pilon	100.000	845	0	0	342271	343115	823882	824726	0.0	1561
contig_1_pilon	contig_2_pilon	99.882	845	0	1	295340	296184	870813	871656	0.0	1554
contig_4_pilon	contig_2_pilon	100.000	845	0	0	448105	448949	823882	824726	0.0	1561
contig_1_pilon	contig_3_pilon	99.881	843	1	0	295341	296183	261650	262492	0.0	1552
contig_1_pilon	contig_3_pilon	99.881	843	1	0	342272	343114	261650	262492	0.0	1552
contig_4_pilon	contig_3_pilon	99.881	843	1	0	448106	448948	261650	262492	0.0	1552
contig_4_pilon	contig_2_pilon	99.567	231	1	0	174248	174478	1669711	1669481	8.43e-115	422
contig_4_pilon	contig_2_pilon	99.567	231	1	0	645772	646002	1198175	1197945	8.43e-115	422
contig_1_pilon	contig_2_pilon	99.024	205	2	0	4093187	4093391	1669686	1669482	7.39e-98	368
contig_4_pilon	contig_2_pilon	99.024	205	2	0	645773	645977	5224211	5224007	1.11e-98	368
